date,itemcode,userid,name,asset_class,itemname,quantity,cost_price,cost_value,price,value,wt,group_by,original
2021-05-06,A157490,A007,적극투자형소규모,Equity,TIGER 소프트웨어,10,16730,167300,16670.0,166700.0,0.2379253254167618,,
2021-05-06,A237370,A007,적극투자형소규모,Alternative,KODEX 배당성장채권혼합,14,12060,168840,12100.0,169400.0,0.24177894496460378,,
2021-05-06,A278540,A007,적극투자형소규모,Equity,KODEX MSCI Korea TR,12,13695,164340,13810.0,165720.0,0.2365266042475451,,
2021-05-06,A266370,A007,적극투자형소규모,Equity,KODEX IT,4,20760,83040,20525.0,82100.0,0.11717857958438,,
2021-05-06,A292150,A007,적극투자형소규모,Equity,TIGER TOP10,4,14305,57220,14360.0,57440.0,0.08198218771408998,,
2021-05-06,A114260,A007,적극투자형소규모,Fixed Income,KODEX 국고채3년,1,58040,58040,58060.0,58060.0,0.08286709294359443,,
2021-05-06,C000001,A007,적극투자형소규모,Cash,현금,1220,1,1220,1.0,1220.0,0.0017412651290248916,,
2021-05-06,A157490,A008,적극투자형중규모,Equity,TIGER 소프트웨어,14,16730,234220,16670.0,233380.0,0.23323539405568547,,
2021-05-06,A237370,A008,적극투자형중규모,Alternative,KODEX 배당성장채권혼합,20,12060,241200,12100.0,242000.0,0.24185005296716036,,
2021-05-06,A278540,A008,적극투자형중규모,Equity,KODEX MSCI Korea TR,17,13695,232815,13810.0,234770.0,0.2346245327896704,,
2021-05-06,A266370,A008,적극투자형중규모,Equity,KODEX IT,7,20760,145320,20525.0,143675.0,0.14358597669444945,,
2021-05-06,A292150,A008,적극투자형중규모,Equity,TIGER TOP10,6,14305,85830,14360.0,86160.0,0.08610661389938239,,
2021-05-06,A114260,A008,적극투자형중규모,Fixed Income,KODEX 국고채3년,1,58040,58040,58060.0,58060.0,0.05802402510443525,,
2021-05-06,C000001,A008,적극투자형중규모,Cash,현금,2575,1,2575,1.0,2575.0,0.0025734044892166854,,
2021-05-06,A157490,A009,적극투자형대규모,Equity,TIGER 소프트웨어,18,16730,301140,16670.0,300060.0,0.23061847192012974,,
2021-05-06,A237370,A009,적극투자형대규모,Alternative,KODEX 배당성장채권혼합,25,12060,301500,12100.0,302500.0,0.232493793760712,,
2021-05-06,A278540,A009,적극투자형대규모,Equity,KODEX MSCI Korea TR,23,13695,314985,13810.0,317630.0,0.24412232632137176,,
2021-05-06,A266370,A009,적극투자형대규모,Equity,KODEX IT,8,20760,166080,20525.0,164200.0,0.12619993697688897,,
2021-05-06,A292150,A009,적극투자형대규모,Equity,TIGER TOP10,7,14305,100135,14360.0,100520.0,0.07725711123579097,,
2021-05-06,A114260,A009,적극투자형대규모,Fixed Income,KODEX 국고채3년,2,58040,116080,58060.0,116120.0,0.08924687382312026,,
2021-05-06,C000001,A009,적극투자형대규모,Cash,현금,80,1,80,1.0,80.0,6.1485961986304e-05,,
2021-05-07,A114260,A001,안정추구형소규모,Fixed Income,KODEX 국고채3년,2,58040,116080,58055.0,116110.0,0.16567971347440819,,
2021-05-07,A122260,A001,안정추구형소규모,Fixed Income,KOSEF 통안채1년,2,101395,202790,101330.0,202660.0,0.2891796635321985,,
2021-05-07,A130730,A001,안정추구형소규모,Fixed Income,KOSEF 단기자금,2,101110,202220,101100.0,202200.0,0.288523280204335,,
2021-05-07,A196230,A001,안정추구형소규모,Fixed Income,KBSTAR 단기통안채,1,104430,104430,104445.0,104445.0,0.1490346884319573,,
2021-05-07,A069500,A001,안정추구형소규모,Equity,KODEX 200,1,42295,42295,42905.0,42905.0,0.06122201452604843,,
2021-05-07,A251350,A001,안정추구형소규모,Equity,KODEX 선진국MSCI World,1,18485,18485,18665.0,18665.0,0.02663346698819937,,
2021-05-07,A237370,A001,안정추구형소규모,Alternative,KODEX 배당성장채권혼합,1,12060,12060,12185.0,12185.0,0.017387023586992196,,
2021-05-07,C000001,A001,안정추구형소규모,Cash,현금,1640,1,1640,1.0,1640.0,0.002340149255861075,,
2021-05-07,A114260,A002,안정추구형중규모,Fixed Income,KODEX 국고채3년,4,58040,232160,58055.0,232220.0,0.23190345178830896,,
2021-05-07,A122260,A002,안정추구형중규모,Fixed Income,KOSEF 통안채1년,2,101395,202790,101330.0,202660.0,0.2023837461864555,,
2021-05-07,A130730,A002,안정추구형중규모,Fixed Income,KOSEF 단기자금,2,101110,202220,101100.0,202200.0,0.2019243732305403,,
2021-05-07,A196230,A002,안정추구형중규모,Fixed Income,KBSTAR 단기통안채,1,104430,104430,104445.0,104445.0,0.10430262691426204,,
2021-05-07,A069500,A002,안정추구형중규모,Equity,KODEX 200,1,42295,42295,42905.0,42905.0,0.04284651450769699,,
2021-05-07,A251350,A002,안정추구형중규모,Equity,KODEX 선진국MSCI World,2,18485,36970,18665.0,37330.0,0.0372791140093772,,
2021-05-07,A273130,A002,안정추구형중규모,Fixed Income,KODEX 종합채권(AA-이상)액티브,1,108550,108550,108590.0,108590.0,0.10844197670180204,,
2021-05-07,A237370,A002,안정추구형중규모,Alternative,KODEX 배당성장채권혼합,2,12060,24120,12185.0,24370.0,0.024336780294897466,,
2021-05-07,A292150,A002,안정추구형중규모,Equity,TIGER TOP10,2,14305,28610,14395.0,28790.0,0.028750755219125894,,
2021-05-07,C000001,A002,안정추구형중규모,Cash,현금,17855,1,17855,1.0,17855.0,0.017830661147533615,,
2021-05-07,A114260,A003,안정추구형대규모,Fixed Income,KODEX 국고채3년,5,58040,290200,58055.0,290275.0,0.22293348283886427,,
2021-05-07,A122260,A003,안정추구형대규모,Fixed Income,KOSEF 통안채1년,3,101395,304185,101330.0,303990.0,0.23346671069911756,,
2021-05-07,A130730,A003,안정추구형대규모,Fixed Income,KOSEF 단기자금,3,101110,303330,101100.0,303300.0,0.2329367852726812,,
2021-05-07,A196230,A003,안정추구형대규모,Fixed Income,KBSTAR 단기통안채,2,104430,208860,104445.0,208890.0,0.16042916279462702,,
2021-05-07,A069500,A003,안정추구형대규모,Equity,KODEX 200,2,42295,84590,42905.0,85810.0,0.0659027548442096,,
2021-05-07,A251350,A003,안정추구형대규모,Equity,KODEX 선진국MSCI World,3,18485,55455,18665.0,55995.0,0.04300460036710776,,
2021-05-07,A237370,A003,안정추구형대규모,Alternative,KODEX 배당성장채권혼합,2,12060,24120,12185.0,24370.0,0.01871635165544095,,
2021-05-07,A292150,A003,안정추구형대규모,Equity,TIGER TOP10,2,14305,28610,14395.0,28790.0,0.0221109464160913,,
2021-05-07,C000001,A003,안정추구형대규모,Cash,현금,650,1,650,1.0,650.0,0.0004992051118603455,,
2021-05-07,A114260,A004,위험중립형소규모,Fixed Income,KODEX 국고채3년,3,58040,174120,58055.0,174165.0,0.24768548146251973,,
2021-05-07,A148070,A004,위험중립형소규모,Fixed Income,KOSEF 국고채10년,1,119695,119695,119775.0,119775.0,0.1703357651776953,,
2021-05-07,A069500,A004,위험중립형소규모,Equity,KODEX 200,3,42295,126885,42905.0,128715.0,0.18304961815777124,,
2021-05-07,A251350,A004,위험중립형소규모,Equity,KODEX 선진국MSCI World,4,18485,73940,18665.0,74660.0,0.1061763158268982,,
2021-05-07,A273130,A004,위험중립형소규모,Fixed Income,KODEX 종합채권(AA-이상)액티브,1,108550,108550,108590.0,108590.0,0.15442922764054212,,
2021-05-07,A157490,A004,위험중립형소규모,Equity,TIGER 소프트웨어,3,16730,50190,16780.0,50340.0,0.07159008490123299,,
2021-05-07,A292150,A004,위험중립형소규모,Equity,TIGER TOP10,2,14305,28610,14395.0,28790.0,0.040943157415703174,,
2021-05-07,A237370,A004,위험중립형소규모,Alternative,KODEX 배당성장채권혼합,1,12060,12060,12185.0,12185.0,0.017328668742978226,,
2021-05-07,C000001,A004,위험중립형소규모,Cash,현금,5950,1,5950,1.0,5950.0,0.008461680674659045,,
2021-05-07,A114260,A005,위험중립형중규모,Fixed Income,KODEX 국고채3년,4,58040,232160,58055.0,232220.0,0.23118889751707386,,
2021-05-07,A148070,A005,위험중립형중규모,Fixed Income,KOSEF 국고채10년,2,119695,239390,119775.0,239550.0,0.23848635087509706,,
2021-05-07,A069500,A005,위험중립형중규모,Equity,KODEX 200,4,42295,169180,42905.0,171620.0,0.17085797343846446,,
2021-05-07,A251350,A005,위험중립형중규모,Equity,KODEX 선진국MSCI World,6,18485,110910,18665.0,111990.0,0.11149274236903411,,
2021-05-07,A273130,A005,위험중립형중규모,Fixed Income,KODEX 종합채권(AA-이상)액티브,1,108550,108550,108590.0,108590.0,0.10810783903789101,,
2021-05-07,A157490,A005,위험중립형중규모,Equity,TIGER 소프트웨어,5,16730,83650,16780.0,83900.0,0.08352746749497242,,
2021-05-07,A292150,A005,위험중립형중규모,Equity,TIGER TOP10,2,14305,28610,14395.0,28790.0,0.028662166736355854,,
2021-05-07,A237370,A005,위험중립형중규모,Alternative,KODEX 배당성장채권혼합,2,12060,24120,12185.0,24370.0,0.02426179240586982,,
2021-05-07,C000001,A005,위험중립형중규모,Cash,현금,3430,1,3430,1.0,3430.0,0.0034147701252414233,,
2021-05-07,A114260,A006,위험중립형대규모,Fixed Income,KODEX 국고채3년,5,58040,290200,58055.0,290275.0,0.22229837875921857,,
2021-05-07,A148070,A006,위험중립형대규모,Fixed Income,KOSEF 국고채10년,3,119695,359085,119775.0,359325.0,0.2751782445875677,,
2021-05-07,A069500,A006,위험중립형대규모,Equity,KODEX 200,5,42295,211475,42905.0,214525.0,0.1642875194326806,,
2021-05-07,A251350,A006,위험중립형대규모,Equity,KODEX 선진국MSCI World,8,18485,147880,18665.0,149320.0,0.11435223121635178,,
2021-05-07,A273130,A006,위험중립형대규모,Fixed Income,KODEX 종합채권(AA-이상)액티브,1,108550,108550,108590.0,108590.0,0.08316038566691428,,
2021-05-07,A157490,A006,위험중립형대규모,Equity,TIGER 소프트웨어,6,16730,100380,16780.0,100680.0,0.07710275005935105,,
2021-05-07,A292150,A006,위험중립형대규모,Equity,TIGER TOP10,3,14305,42915,14395.0,43185.0,0.033071933465564904,,
2021-05-07,A237370,A006,위험중립형대규모,Alternative,KODEX 배당성장채권혼합,3,12060,36180,12185.0,36555.0,0.02799454736213327,,
2021-05-07,C000001,A006,위험중립형대규모,Cash,현금,3335,1,3335,1.0,3335.0,0.002554009450217876,,
2021-05-07,A157490,A007,적극투자형소규모,Equity,TIGER 소프트웨어,10,16730,167300,16780.0,167800.0,0.23824905403198898,,
2021-05-07,A237370,A007,적극투자형소규모,Alternative,KODEX 배당성장채권혼합,14,12060,168840,12185.0,170590.0,0.24221040600308105,,
2021-05-07,A278540,A007,적극투자형소규모,Equity,KODEX MSCI Korea TR,12,13695,164340,13860.0,166320.0,0.23614769169606917,,
2021-05-07,A266370,A007,적극투자형소규모,Equity,KODEX IT,4,20760,83040,20685.0,82740.0,0.11747751329324653,,
2021-05-07,A292150,A007,적극투자형소규모,Equity,TIGER TOP10,4,14305,57220,14395.0,57580.0,0.08175435358260981,,
2021-05-07,A114260,A007,적극투자형소규모,Fixed Income,KODEX 국고채3년,1,58040,58040,58055.0,58055.0,0.08242877730528678,,
2021-05-07,C000001,A007,적극투자형소규모,Cash,현금,1220,1,1220,1.0,1220.0,0.001732204087717679,,
2021-05-07,A157490,A008,적극투자형중규모,Equity,TIGER 소프트웨어,14,16730,234220,16780.0,234920.0,0.2335107625480227,,
2021-05-07,A237370,A008,적극투자형중규모,Alternative,KODEX 배당성장채권혼합,20,12060,241200,12185.0,243700.0,0.24223809310809266,,
2021-05-07,A278540,A008,적극투자형중규모,Equity,KODEX MSCI Korea TR,17,13695,232815,13860.0,235620.0,0.2342065633899417,,
2021-05-07,A266370,A008,적극투자형중규모,Equity,KODEX IT,7,20760,145320,20685.0,144795.0,0.143926404150949,,
2021-05-07,A292150,A008,적극투자형중규모,Equity,TIGER TOP10,6,14305,85830,14395.0,86370.0,0.0858518838807795,,
2021-05-07,A114260,A008,적극투자형중규모,Fixed Income,KODEX 국고채3년,1,58040,58040,58055.0,58055.0,0.05770673982515519,,
2021-05-07,C000001,A008,적극투자형중규모,Cash,현금,2575,1,2575,1.0,2575.0,0.0025595530970592474,,
2021-05-07,A157490,A009,적극투자형대규모,Equity,TIGER 소프트웨어,18,16730,301140,16780.0,302040.0,0.2309386182218552,,
2021-05-07,A237370,A009,적극투자형대규모,Alternative,KODEX 배당성장채권혼합,25,12060,301500,12185.0,304625.0,0.232915099244579,,
2021-05-07,A278540,A009,적극투자형대규모,Equity,KODEX MSCI Korea TR,23,13695,314985,13860.0,318780.0,0.24373795761078998,,
2021-05-07,A266370,A009,적극투자형대규모,Equity,KODEX IT,8,20760,166080,20685.0,165480.0,0.12652536929993577,,
2021-05-07,A292150,A009,적극투자형대규모,Equity,TIGER TOP10,7,14305,100135,14395.0,100765.0,0.07704453007921216,,
2021-05-07,A114260,A009,적극투자형대규모,Fixed Income,KODEX 국고채3년,2,58040,116080,58055.0,116110.0,0.08877725785240236,,
2021-05-07,C000001,A009,적극투자형대규모,Cash,현금,80,1,80,1.0,80.0,6.11676912254947e-05,,
2021-05-08,A114260,A001,안정추구형소규모,Fixed Income,KODEX 국고채3년,2,58040,116080,58055.0,116110.0,0.16567971347440819,,
2021-05-08,A122260,A001,안정추구형소규모,Fixed Income,KOSEF 통안채1년,2,101395,202790,101330.0,202660.0,0.2891796635321985,,
2021-05-08,A130730,A001,안정추구형소규모,Fixed Income,KOSEF 단기자금,2,101110,202220,101100.0,202200.0,0.288523280204335,,
2021-05-08,A196230,A001,안정추구형소규모,Fixed Income,KBSTAR 단기통안채,1,104430,104430,104445.0,104445.0,0.1490346884319573,,
2021-05-08,A069500,A001,안정추구형소규모,Equity,KODEX 200,1,42295,42295,42905.0,42905.0,0.06122201452604843,,
2021-05-08,A251350,A001,안정추구형소규모,Equity,KODEX 선진국MSCI World,1,18485,18485,18665.0,18665.0,0.02663346698819937,,
2021-05-08,A237370,A001,안정추구형소규모,Alternative,KODEX 배당성장채권혼합,1,12060,12060,12185.0,12185.0,0.017387023586992196,,
2021-05-08,C000001,A001,안정추구형소규모,Cash,현금,1640,1,1640,1.0,1640.0,0.002340149255861075,,
2021-05-08,A114260,A002,안정추구형중규모,Fixed Income,KODEX 국고채3년,4,58040,232160,58055.0,232220.0,0.23190345178830896,,
2021-05-08,A122260,A002,안정추구형중규모,Fixed Income,KOSEF 통안채1년,2,101395,202790,101330.0,202660.0,0.2023837461864555,,
2021-05-08,A130730,A002,안정추구형중규모,Fixed Income,KOSEF 단기자금,2,101110,202220,101100.0,202200.0,0.2019243732305403,,
2021-05-08,A196230,A002,안정추구형중규모,Fixed Income,KBSTAR 단기통안채,1,104430,104430,104445.0,104445.0,0.10430262691426204,,
2021-05-08,A069500,A002,안정추구형중규모,Equity,KODEX 200,1,42295,42295,42905.0,42905.0,0.04284651450769699,,
2021-05-08,A251350,A002,안정추구형중규모,Equity,KODEX 선진국MSCI World,2,18485,36970,18665.0,37330.0,0.0372791140093772,,
2021-05-08,A273130,A002,안정추구형중규모,Fixed Income,KODEX 종합채권(AA-이상)액티브,1,108550,108550,108590.0,108590.0,0.10844197670180204,,
2021-05-08,A237370,A002,안정추구형중규모,Alternative,KODEX 배당성장채권혼합,2,12060,24120,12185.0,24370.0,0.024336780294897466,,
2021-05-08,A292150,A002,안정추구형중규모,Equity,TIGER TOP10,2,14305,28610,14395.0,28790.0,0.028750755219125894,,
2021-05-08,C000001,A002,안정추구형중규모,Cash,현금,17855,1,17855,1.0,17855.0,0.017830661147533615,,
2021-05-08,A114260,A003,안정추구형대규모,Fixed Income,KODEX 국고채3년,5,58040,290200,58055.0,290275.0,0.22293348283886427,,
2021-05-08,A122260,A003,안정추구형대규모,Fixed Income,KOSEF 통안채1년,3,101395,304185,101330.0,303990.0,0.23346671069911756,,
2021-05-08,A130730,A003,안정추구형대규모,Fixed Income,KOSEF 단기자금,3,101110,303330,101100.0,303300.0,0.2329367852726812,,
2021-05-08,A196230,A003,안정추구형대규모,Fixed Income,KBSTAR 단기통안채,2,104430,208860,104445.0,208890.0,0.16042916279462702,,
2021-05-08,A069500,A003,안정추구형대규모,Equity,KODEX 200,2,42295,84590,42905.0,85810.0,0.0659027548442096,,
2021-05-08,A251350,A003,안정추구형대규모,Equity,KODEX 선진국MSCI World,3,18485,55455,18665.0,55995.0,0.04300460036710776,,
2021-05-08,A237370,A003,안정추구형대규모,Alternative,KODEX 배당성장채권혼합,2,12060,24120,12185.0,24370.0,0.01871635165544095,,
2021-05-08,A292150,A003,안정추구형대규모,Equity,TIGER TOP10,2,14305,28610,14395.0,28790.0,0.0221109464160913,,
2021-05-08,C000001,A003,안정추구형대규모,Cash,현금,650,1,650,1.0,650.0,0.0004992051118603455,,
2021-05-08,A114260,A004,위험중립형소규모,Fixed Income,KODEX 국고채3년,3,58040,174120,58055.0,174165.0,0.24768548146251973,,
2021-05-08,A148070,A004,위험중립형소규모,Fixed Income,KOSEF 국고채10년,1,119695,119695,119775.0,119775.0,0.1703357651776953,,
2021-05-08,A069500,A004,위험중립형소규모,Equity,KODEX 200,3,42295,126885,42905.0,128715.0,0.18304961815777124,,
2021-05-08,A251350,A004,위험중립형소규모,Equity,KODEX 선진국MSCI World,4,18485,73940,18665.0,74660.0,0.1061763158268982,,
2021-05-08,A273130,A004,위험중립형소규모,Fixed Income,KODEX 종합채권(AA-이상)액티브,1,108550,108550,108590.0,108590.0,0.15442922764054212,,
2021-05-08,A157490,A004,위험중립형소규모,Equity,TIGER 소프트웨어,3,16730,50190,16780.0,50340.0,0.07159008490123299,,
2021-05-08,A292150,A004,위험중립형소규모,Equity,TIGER TOP10,2,14305,28610,14395.0,28790.0,0.040943157415703174,,
2021-05-08,A237370,A004,위험중립형소규모,Alternative,KODEX 배당성장채권혼합,1,12060,12060,12185.0,12185.0,0.017328668742978226,,
2021-05-08,C000001,A004,위험중립형소규모,Cash,현금,5950,1,5950,1.0,5950.0,0.008461680674659045,,
2021-05-08,A114260,A005,위험중립형중규모,Fixed Income,KODEX 국고채3년,4,58040,232160,58055.0,232220.0,0.23118889751707386,,
2021-05-08,A148070,A005,위험중립형중규모,Fixed Income,KOSEF 국고채10년,2,119695,239390,119775.0,239550.0,0.23848635087509706,,
2021-05-08,A069500,A005,위험중립형중규모,Equity,KODEX 200,4,42295,169180,42905.0,171620.0,0.17085797343846446,,
2021-05-08,A251350,A005,위험중립형중규모,Equity,KODEX 선진국MSCI World,6,18485,110910,18665.0,111990.0,0.11149274236903411,,
2021-05-08,A273130,A005,위험중립형중규모,Fixed Income,KODEX 종합채권(AA-이상)액티브,1,108550,108550,108590.0,108590.0,0.10810783903789101,,
2021-05-08,A157490,A005,위험중립형중규모,Equity,TIGER 소프트웨어,5,16730,83650,16780.0,83900.0,0.08352746749497242,,
2021-05-08,A292150,A005,위험중립형중규모,Equity,TIGER TOP10,2,14305,28610,14395.0,28790.0,0.028662166736355854,,
2021-05-08,A237370,A005,위험중립형중규모,Alternative,KODEX 배당성장채권혼합,2,12060,24120,12185.0,24370.0,0.02426179240586982,,
